Mangrove_Cuckoo,红树林杜鹃,"Slender, long-tailed bird found in shrubby woodland (especially mangroves). Brown above and buffy below with gray cap, black mask, and bold black-and-white pattern on underside of tail. Bill is black on top, yellow below. Similar to Yellow-billed Cuckoo, but note buffy belly, black mask, and no rufous in the wings. Shy; tends to sit still for long periods of time, can be difficult to spot. Song is a series of low croaking notes, gradually becoming longer and lower-pitched. Feeds primarily on insects and small reptiles.",生长于灌木林地(尤其是红树林)的细长长尾鸟。上面是棕色，下面是褐色，帽灰色，面罩黑色，尾部下方有醒目的黑白图案。比尔是黑色的上面，黄色的下面。与黄嘴布谷鸟相似，但注意腹部灰褐色，面罩黑色，翅膀上没有红褐色。害羞的;倾向于长时间坐着不动，很难发现。歌曲是一系列低沉的、嘶哑的音符，逐渐变长、变低。主要以昆虫和小型爬行动物为食。,https://ebird.org/species/mancuc
Yellow_billed_Cuckoo,黄嘴杜鹃,"Slender, long-tailed bird that is more often heard than seen. Brown above and white below, with a yellow bill. Look for the large white spots on underside of tail. Wings flash rufous, especially obvious in flight. Stealthy and shy in dense forests and riparian areas, often sitting motionless for long periods of time. Feeds mainly on caterpillars and other insects. Uncommon but widespread breeder across much of North America; more southerly distribution than Black-billed Cuckoo. Winters in South America, where care should be taken to separate from very similar Pearly-breasted Cuckoo, which lacks rufous tones in wing. Separated from Black-billed Cuckoo by bill color, wing color, and tail pattern. Listen for its hoarse cooing song and knocking calls.",细长、长尾的鸟，常被听到而不常被看到。上面是棕色，下面是白色，喙是黄色的。注意尾巴下面的大白点。翅膀闪着红褐色，在飞行中尤其明显。在茂密的森林和河岸地区隐蔽而害羞，经常长时间一动不动地坐着。主要以毛毛虫和其他昆虫为食。不常见但在北美大部分地区广泛繁殖;比黑嘴杜鹃更偏南分布。南美洲的冬季，在那里应该小心地与非常相似的珍珠胸杜鹃分开，杜鹃在翅膀上没有褐色的音调。根据喙的颜色、翅膀的颜色和尾巴的图案来区分黑嘴杜鹃。听着它嘶哑的咕咕声和敲门声。,https://ebird.org/species/yebcuc
Gray_crowned_Rosy_Finch,灰顶玫瑰雀,"The most widespread rosy-finch. Body is the color of milk chocolate. Look for pink highlights in the wings, tail and belly. Several different populations; some have gray wrapping around the back of the head only above the eye, others have entirely gray cheek. Breeds at the highest elevations; descends to lower elevations in winter. Often in mixed flocks in winter with other rosy-finches. Feeds on seeds and insects. Look for them foraging on alpine snowfields. Visits feeders, primarily in winter.",分布最广的玫瑰雀。身体是牛奶巧克力的颜色。在翅膀、尾巴和腹部寻找粉红色的亮点。几个不同的种群;有些人只在眼睛上方的后脑勺周围有灰色，有些人的脸颊完全是灰色的。在最高海拔的品种;在冬季下降到较低的海拔。通常在冬季与其他玫瑰色雀混合在一起。以种子和昆虫为食。寻找在高山雪原觅食的它们。拜访喂食者，主要在冬天。,https://ebird.org/species/gcrfin
Purple_Finch,紫雀,"Males suffused with raspberry red, especially on head and breast. Compared to House Finch, males lack distinct streaks on sides and are overall more colorful, especially on back and wings. Females and first-year males have contrasty head pattern with pale eyebrow and darker cheek; also note well-defined streaks on sides. Breed in coniferous or mixed forests. Winters in a wider variety of habitats with trees. Visits feeders.",雄性充满覆盆子红色，特别是在头部和胸部。与家雀相比，雄性在侧面没有明显的条纹，总体上色彩更丰富，尤其是在背部和翅膀上。雌性和第一年的雄性有鲜明的头部图案，浅色的眉毛和深色的脸颊;同时注意两侧有明确的条纹。在针叶林或混交林中繁殖。冬天在各种各样的树木栖息地。访问喂食器。,https://ebird.org/species/purfin
Northern_Flicker,北方啄木鸟,"Large, brownish woodpecker with black barring on the back and black spots on the belly. Easily recognized in flight by its bright white rump. Also note large black crescent-shaped mark on breast. Wings and tail flash yellow or red, depending on the subspecies. Generally ""Yellow-shafted"" is found in eastern and northern North America, and ""Red-shafted"" is found in western North America as far south as Oaxaca. Birds from Chiapas to Nicaragua are larger with entirely brown crown, sometimes considered a separate species. Typically singly or in pairs, but can gather in large loose groups during migration and winter. Often seen feeding on the ground in open areas, foraging for ants and worms. Vocal and conspicuous: listen for loud “kleer!” call and series of laughing notes.",褐色的大型啄木鸟，背部有黑色条纹，腹部有黑色斑点。在飞行中很容易被它明亮的白色臀部认出。在胸部也注意到巨大的黑色新月形标记。翅膀和尾巴闪烁黄色或红色，取决于亚种。通常“黄轴”分布在北美东部和北部，“红轴”分布在北美西部，南至瓦哈卡。从恰帕斯到尼加拉瓜的鸟类体型较大，全棕色的冠，有时被认为是一个单独的物种。通常是单只或成对，但在迁徙和冬季也会成群聚集。经常在开阔的地面上觅食，觅食蚂蚁和蠕虫。大声的和明显的:听响亮的“kleer!”，还有一连串的笑声。,https://ebird.org/species/norfli
Acadian_Flycatcher,阿卡迪亚捕蝇鸟,"Small flycatcher with big peaked head and relatively long bill. Extremely similar to several other species, especially Alder and Willow Flycatchers. Greenish-olive above and pale whitish below. Note thin white eyering and very long wingtips. Best distinguished from other flycatchers by habitat and voice. Birds near the northern end of breeding range prefer shaded ravines with mix of hemlocks and deciduous trees; farther south, found in mature deciduous forests. Tends to stay high in the canopy. Song is an explosive “pwit-SIP!,” call note is a sharp “pweek!”",小型捕蝇鸟，头尖大，喙较长。与其他几个种类极为相似，尤其是桤木和柳木捕蝇鸟。上面是绿橄榄色，下面是淡白色。注意白色细眼和非常长的翼尖。最能区别于其他捕蝇鸟的是栖息地和声音。靠近繁殖范围北端的鸟类更喜欢有铁杉和落叶树混合的阴凉峡谷;再往南，产于成熟的落叶林中。倾向于停留在高高的树冠上。歌曲是爆炸性的“pwit-SIP!”， call note是一个尖锐的“pweek!”,https://ebird.org/species/acafly
Great_Crested_Flycatcher,大冠捕蝇鸟,"Fairly large flycatcher of mature forests. Relatively bright and richly colored for a Myiarchus flycatcher; especially note bright yellow belly, grayish throat and breast, and dull pinkish base to the lower mandible. Most easily identified by voice: listen for loud, rising “queeEEEP” and various rolling, burry calls. Breeds in deciduous forests throughout eastern North America; winters as far south as northern South America. Compare especially with Brown-crested Flycatcher on the wintering grounds",成熟森林中相当大的捕蝇者。相对明亮和丰富的色彩为Myiarchus捕蝇;特别注意亮黄色的腹部，浅灰色的喉咙和乳房，和暗粉红色的底部到下颌骨。最容易通过声音识别:听响亮的，上升的“吱吱”和各种滚动的，急促的叫声。在整个北美东部的落叶林中繁殖;冬天远至南美洲北部。特别是与越冬地的褐冠捕蝇草相比,https://ebird.org/species/grcfly
Least_Flycatcher,小捕蝇鸟,"Small, grayish-olive flycatcher; very similar to several other species. Look for relatively bold white eyeing, small bill, and frequent wing flicking. Most easily identified by voice: song is a loud “che-BEK, che-BEK” often repeated in bursts. Also gives a short, dry “whit” call. Found in a variety of wooded or shrubby habitats, often near water during breeding season. Typically solitary, often flitting around actively when foraging.","小的，灰橄榄色的捕蝇草;与其他几种物种非常相似。寻找相对大胆的白色眼睛，小喙，和频繁的轻拍翅膀。最容易识别的声音:歌曲是一个响亮的“che-BEK, che-BEK”经常重复的爆发。也会发出一个简短、干燥的“白色”呼叫。见于各种树木或灌木的栖息地，在繁殖季节常靠近水。典型的独居，觅食时经常活跃地飞来飞去。",https://ebird.org/species/leafly
Olive_sided_Flycatcher,橄榄侧捕蝇鸟,"Stocky flycatcher that almost always perches conspicuously on a high bare perch with an upright posture. From the front, look for dark sides creating a vest, with a bright white stripe from throat to belly. White patches on the sides of rump are sometimes visible from behind. Most similar to pewees but larger and larger-billed, with more contrasting vest. Feeds on insects. Breeds in clearings and bogs in boreal or mountainous forests, but can be found in migration in open habitats with a mixture of woods and clearings. Distinctive whistled song is often likened to ""quick, three beers;"" also listen for ""pip"" call notes.",结实的捕蝇鸟，几乎总是以直立的姿势显眼地栖息在光秃秃的高处。从正面看，深色的侧面可以做成背心，从颈部到腹部有亮白色条纹。有时从后面可以看到臀部两侧的白色斑块。大多数类似于pewee，但更大，更大的嘴，与更多的对比背心。以昆虫为食。在寒带或山地森林的空地和沼泽中繁殖，但也可以在森林和空地混合的开放栖息地中迁徙。独特的口哨歌曲通常被比作“快，三杯啤酒”;也听“pip”呼叫音符。,https://ebird.org/species/olsfly
Scissor_tailed_Flycatcher,剪尾捕蝇鸟,"Large flycatcher with an extremely long, forked tail. Pale gray overall with darker wings and a salmon-colored wash on the belly. In flight, look for brighter salmon underwings. Juveniles are duller and shorter-tailed than adults, but still distinctive. Breeds in open country of Texas and neighboring states, where it is often seen on fenceposts and utility wires. Winters mainly on the Pacific coast of Mexico and Central America, where it sometimes gathers in large flocks. Might be confused with Fork-tailed Flycatcher in winter range, but note paler plumage with salmon underwings.",有极长分叉尾巴的大型捕蝇鸟。整体呈浅灰色，翅膀颜色较深，腹部呈鲑鱼色。在飞行中，寻找翅膀下更亮的鲑鱼。幼鱼比成年鱼暗淡，尾巴短，但仍然很有特色。在德克萨斯州和邻近州的开阔地区繁殖，经常在栅栏柱和公用事业电线上看到。冬季主要分布在墨西哥太平洋沿岸和中美洲，有时会聚集成一大群。可能与冬季活动的叉尾捕蝇器混淆，但注意翅膀下有鲑鱼的浅羽毛。,https://ebird.org/species/sctfly
